,old_game_id,play_id,epa,play_type,run_location,pass_length,pass_location,posteam_type,game_seconds_remaining,score_differential,down,ydstogo
30031,2017112700,2357,-0.23220941331237555,pass,,short,right,away,1756.0,-7.0,3.0,9
30032,2017112700,2386,0.7247672250960022,punt,,,,away,1736.0,-7.0,4.0,1
30033,2017112700,2405,0.8526355859357864,pass,,short,right,home,1728.0,7.0,1.0,10
30034,2017112700,2429,-1.1617531469091773,run,right,,,home,1693.0,7.0,1.0,10
30035,2017112700,2456,0.8205516510643065,pass,,short,middle,home,1654.0,7.0,2.0,13
30036,2017112700,2480,1.2068512532860043,no_play,,,,home,1617.0,7.0,3.0,3
30037,2017112700,2513,-0.4948913436383009,pass,,deep,right,home,1611.0,7.0,1.0,10
30038,2017112700,2535,-0.2089787251316011,run,right,,,home,1604.0,7.0,2.0,10
30039,2017112700,2556,-1.473894914612174,pass,,deep,left,home,1569.0,7.0,3.0,5
30040,2017112700,2578,0.22804548870772126,punt,,,,home,1562.0,7.0,4.0,5
30041,2017112700,2597,-0.5727275577373803,pass,,short,right,away,1555.0,-7.0,1.0,10
30042,2017112700,2625,-0.4235446862876415,run,left,,,away,1551.0,-7.0,2.0,10
30043,2017112700,2646,1.8818581071682277,pass,,short,left,away,1514.0,-7.0,3.0,7
30044,2017112700,2691,-0.9125917502678932,run,middle,,,away,1492.0,-7.0,1.0,10
30045,2017112700,2712,1.6972933891229331,pass,,short,middle,away,1449.0,-7.0,2.0,11
30046,2017112700,2736,0.4455781814176589,run,left,,,away,1421.0,-7.0,1.0,10
30047,2017112700,2757,-0.10439919517375527,run,left,,,away,1383.0,-7.0,2.0,3
30048,2017112700,2778,0.5705429753288627,run,left,,,away,1347.0,-7.0,3.0,1
30049,2017112700,2799,0.4236353312153369,no_play,,,,away,1305.0,-7.0,1.0,10
30050,2017112700,2832,-0.4183620512485504,run,left,,,away,1300.0,-7.0,1.0,10
30051,2017112700,2853,2.2497469029622152,no_play,,,,away,1266.0,-7.0,2.0,8
30052,2017112700,2886,-1.1654460954014212,no_play,,,,away,1260.0,-7.0,1.0,10
30053,2017112700,2918,-0.4083209072705358,pass,,short,left,away,1233.0,-7.0,1.0,20
30054,2017112700,2940,-0.4691400168230757,pass,,deep,right,away,1230.0,-7.0,2.0,20
30055,2017112700,2962,-0.2956538824325752,pass,,short,middle,away,1224.0,-7.0,3.0,20
30056,2017112700,2986,0.3638499369806003,field_goal,,,,away,1180.0,-7.0,4.0,15
30057,2017112700,3005,0.0,kickoff,,,,home,1175.0,4.0,,0
30058,2017112700,3020,0.1895655347034335,run,left,,,home,1175.0,4.0,1.0,10
30059,2017112700,3041,-0.3099890504963696,run,right,,,home,1144.0,4.0,2.0,4
30060,2017112700,3067,-1.7398571651428938,pass,,short,right,home,1113.0,4.0,3.0,2
30061,2017112700,3091,1.0996914405841378,punt,,,,home,1078.0,4.0,4.0,2
30062,2017112700,3109,0.24243767303414646,run,right,,,away,1066.0,-4.0,1.0,10
30063,2017112700,3130,-0.7141814478673041,run,right,,,away,1040.0,-4.0,2.0,4
30064,2017112700,3151,-1.3454846106469631,pass,,short,middle,away,995.0,-4.0,3.0,4
30065,2017112700,3173,-0.5501525523141026,punt,,,,away,990.0,-4.0,4.0,4
30066,2017112700,3201,-0.9307639263570308,no_play,,,,home,981.0,4.0,1.0,10
30067,2017112700,3233,-0.3626590697094798,pass,,short,right,home,954.0,4.0,1.0,20
30068,2017112700,3257,0.1426066691055894,pass,,short,middle,home,926.0,4.0,2.0,18
30069,2017112700,3281,0.0,,,,,home,900.0,4.0,,0
30070,2017112700,3298,1.978462450671941,run,right,,,home,900.0,4.0,3.0,8
30071,2017112700,3319,-0.010104839107953012,run,right,,,home,868.0,4.0,1.0,10
30072,2017112700,3340,-0.4623961311299354,run,right,,,home,829.0,4.0,2.0,5
30073,2017112700,3367,1.5018519454170018,pass,,short,left,home,786.0,4.0,3.0,4
30074,2017112700,3391,-0.35224007355282083,run,right,,,home,744.0,4.0,1.0,10
30075,2017112700,3416,-0.4878462965716608,pass,,short,right,home,707.0,4.0,2.0,9
30076,2017112700,3440,-1.1990113249627292,pass,,short,left,home,667.0,4.0,3.0,7
30077,2017112700,3462,0.2085397465267569,field_goal,,,,home,659.0,4.0,4.0,7
30078,2017112700,3481,0.09523124736733736,kickoff,,,,away,654.0,-7.0,,0
30079,2017112700,3496,0.4346451859455556,pass,,short,middle,away,654.0,-7.0,1.0,10
30080,2017112700,3520,0.2508676964789629,run,left,,,away,624.0,-7.0,2.0,2
30081,2017112700,3547,2.4587713684886694,pass,,deep,left,away,592.0,-7.0,1.0,10
30082,2017112700,3571,0.20407473458908496,run,left,,,away,569.0,-7.0,1.0,10
30083,2017112700,3597,-0.6142748070415109,pass,,short,right,away,534.0,-7.0,2.0,4
30084,2017112700,3619,-1.1779964180941203,pass,,deep,left,away,526.0,-7.0,3.0,4
30085,2017112700,3642,0.4543460082540727,field_goal,,,,away,520.0,-7.0,4.0,4
30086,2017112700,3661,0.0,kickoff,,,,home,516.0,4.0,,0
30087,2017112700,3676,-1.0468216412700713,run,right,,,home,516.0,4.0,1.0,10
30088,2017112700,3697,-0.825365177821368,pass,,short,left,home,477.0,4.0,2.0,13
30089,2017112700,3721,-0.6356376665644348,pass,,short,middle,home,438.0,4.0,3.0,13
30090,2017112700,3745,-0.97089182282798,punt,,,,home,404.0,4.0,4.0,10
30091,2017112700,3775,0.3432571447920054,pass,,short,middle,away,390.0,-4.0,1.0,10
30092,2017112700,3799,-0.7008137309458107,run,right,,,away,362.0,-4.0,2.0,3
30093,2017112700,3820,1.0752631269861013,pass,,short,right,away,322.0,-4.0,3.0,3
30094,2017112700,3855,-5.541839667654131,pass,,,,away,296.0,-4.0,1.0,10
30095,2017112700,3884,0.4515726680983789,run,left,,,home,284.0,4.0,1.0,10
30096,2017112700,3905,-0.7135155246942304,run,left,,,home,238.0,4.0,2.0,2
30097,2017112700,3926,0.0,no_play,,,,,193.0,,,0
30098,2017112700,3943,0.8663004413829185,no_play,,,,home,193.0,4.0,3.0,2
30099,2017112700,3966,-0.18605126638431105,run,right,,,home,193.0,4.0,1.0,10
30100,2017112700,3987,0.0,no_play,,,,,187.0,,,0
30101,2017112700,4004,-0.8027526575024241,run,right,,,home,187.0,4.0,2.0,7
30102,2017112700,4025,0.0,no_play,,,,,182.0,,,0
30103,2017112700,4042,-0.5556332405291395,run,left,,,home,182.0,4.0,3.0,8
30104,2017112700,4063,0.0,no_play,,,,,178.0,,,0
30105,2017112700,4080,1.3333400389862144,field_goal,,,,home,178.0,4.0,4.0,6
30106,2017112700,4099,-0.0,kickoff,,,,away,173.0,-7.0,,0
30107,2017112700,4114,0.3124780603684485,pass,,short,middle,away,173.0,-7.0,1.0,10
30108,2017112700,4138,-3.0672171331825666,pass,,deep,middle,away,146.0,-7.0,2.0,1
30109,2017112700,4164,-0.4167147803818807,run,left,,,home,136.0,7.0,1.0,10
30110,2017112700,4185,0.0,,,,,,120.0,,,0
30111,2017112700,4202,2.059422339778393,run,left,,,home,120.0,7.0,2.0,10
30112,2017112700,4223,-0.696320433577057,qb_kneel,,,,home,74.0,7.0,1.0,10
30113,2017112700,4244,-2.6362895098282024,qb_kneel,,,,home,38.0,7.0,2.0,11
30114,2017112700,4265,,,,,,,0.0,,,0
30115,2017112609,1,,,,,,,3600.0,,,0
30116,2017112609,36,-0.0,kickoff,,,,away,3600.0,0.0,,0
30117,2017112609,51,-0.9547058949247004,run,middle,,,away,3600.0,0.0,1.0,10
30118,2017112609,72,-0.3104217047803104,run,left,,,away,3563.0,0.0,2.0,11
30119,2017112609,93,-0.7723990846425295,no_play,,,,away,3518.0,0.0,3.0,10
30120,2017112609,116,-1.1678729010745883,pass,,short,left,away,3509.0,0.0,3.0,15
30121,2017112609,138,0.4312815614975989,punt,,,,away,3504.0,0.0,4.0,15
30122,2017112609,163,-0.5081888874992728,run,middle,,,home,3493.0,0.0,1.0,10
30123,2017112609,184,-0.7446672664955258,run,right,,,home,3459.0,0.0,2.0,9
30124,2017112609,205,2.8487091289134696,pass,,deep,middle,home,3413.0,0.0,3.0,9
30125,2017112609,229,0.685927726328373,pass,,short,right,home,3371.0,0.0,1.0,10
30126,2017112609,253,0.3078566475305706,run,middle,,,home,3329.0,0.0,2.0,1
30127,2017112609,274,-0.3433699661400169,pass,,short,right,home,3291.0,0.0,1.0,10
30128,2017112609,296,0.20750250882701948,pass,,short,left,home,3285.0,0.0,2.0,10
30129,2017112609,320,-1.7942656935694117,pass,,short,right,home,3243.0,0.0,3.0,2
30130,2017112609,344,0.3254699191230768,field_goal,,,,home,3206.0,0.0,4.0,2
30131,2017112609,363,-0.0,,,,,,3202.0,,,0
30132,2017112609,378,-0.0,kickoff,,,,away,3202.0,-3.0,,0
30133,2017112609,393,0.4490587054751813,pass,,short,middle,away,3202.0,-3.0,1.0,10
30134,2017112609,417,0.2469299673102796,run,middle,,,away,3165.0,-3.0,2.0,2
30135,2017112609,442,-0.4834619453176856,pass,,short,middle,away,3146.0,-3.0,1.0,10
30136,2017112609,464,-0.7163307494483888,run,left,,,away,3141.0,-3.0,2.0,10
30137,2017112609,485,-1.5267016151919959,pass,,deep,left,away,3100.0,-3.0,3.0,8
30138,2017112609,507,-0.3459560624323785,punt,,,,away,3093.0,-3.0,4.0,8
30139,2017112609,526,0.0,,,,,,3085.0,,,0
30140,2017112609,543,0.008546235039830208,run,right,,,home,3085.0,3.0,1.0,10
30141,2017112609,564,-1.9597568749450147,pass,,short,left,home,3051.0,3.0,2.0,5
30142,2017112609,588,-0.43601692700758576,no_play,,,,home,3011.0,3.0,3.0,12
30143,2017112609,611,2.056107369251549,no_play,,,,home,2994.0,3.0,3.0,17
30144,2017112609,651,-0.12287750700488688,run,middle,,,home,2984.0,3.0,1.0,10
30145,2017112609,672,-0.12137345178052784,pass,,short,left,home,2947.0,3.0,2.0,7
30146,2017112609,696,1.3217076561413703,pass,,short,right,home,2908.0,3.0,3.0,3
30147,2017112609,720,0.7528398532886058,pass,,short,middle,home,2863.0,3.0,1.0,10
30148,2017112609,744,-0.4016371378675103,run,middle,,,home,2824.0,3.0,1.0,10
30149,2017112609,765,-0.5079063740558922,run,middle,,,home,2779.0,3.0,2.0,8
30150,2017112609,786,-1.6846947518642992,pass,,short,middle,home,2738.0,3.0,3.0,6
30151,2017112609,808,0.25773922516964376,punt,,,,home,2734.0,3.0,4.0,6
30152,2017112609,827,-0.5118559382390231,run,middle,,,away,2722.0,-3.0,1.0,10
30153,2017112609,848,-0.0,,,,,away,2700.0,-3.0,,0
30154,2017112609,865,1.3348601497709751,pass,,short,left,away,2700.0,-3.0,2.0,9
30155,2017112609,894,1.1650766259990633,pass,,short,right,away,2670.0,-3.0,1.0,10
30156,2017112609,923,-0.6197657412849367,no_play,,,,away,2637.0,-3.0,1.0,10
30157,2017112609,968,0.3054605992510915,run,right,,,away,2617.0,-3.0,1.0,15
30158,2017112609,989,-0.7165986816398799,pass,,short,left,away,2578.0,-3.0,2.0,7
30159,2017112609,1011,2.2102826514746994,no_play,,,,away,2572.0,-3.0,3.0,7
30160,2017112609,1044,-0.1180593641474843,run,middle,,,away,2566.0,-3.0,1.0,10
30161,2017112609,1065,-0.8148825361859053,pass,,deep,right,away,2528.0,-3.0,2.0,6
30162,2017112609,1087,1.6968831656267866,pass,,short,right,away,2522.0,-3.0,3.0,6
30163,2017112609,1111,0.4869808576768264,no_play,,,,away,2486.0,-3.0,1.0,10
30164,2017112609,1134,-6.099428795743734,run,middle,,,away,2472.0,-3.0,1.0,5
30165,2017112609,1195,0.8597819455899298,no_play,,,,home,2468.0,3.0,1.0,10
30166,2017112609,1228,0.892647776287049,pass,,short,left,home,2463.0,3.0,1.0,10
30167,2017112609,1257,0.3827577893389389,run,right,,,home,2427.0,3.0,1.0,10
30168,2017112609,1278,-0.5558740107808262,run,middle,,,home,2388.0,3.0,2.0,3
30169,2017112609,1299,-1.67379847307366,pass,,short,right,home,2348.0,3.0,3.0,3
30170,2017112609,1321,0.7804581682305098,field_goal,,,,home,2345.0,3.0,4.0,3
30171,2017112609,1340,-0.0,,,,,,2340.0,,,0
30172,2017112609,1355,-0.0,kickoff,,,,away,2340.0,-6.0,,0
30173,2017112609,1370,-0.4732767334207893,run,middle,,,away,2340.0,-6.0,1.0,10
30174,2017112609,1391,-1.0833100276067853,run,middle,,,away,2304.0,-6.0,2.0,9
30175,2017112609,1412,-1.8147768948692828,pass,,,,away,2259.0,-6.0,3.0,12
30176,2017112609,1431,-1.205428149085492,punt,,,,away,2224.0,-6.0,4.0,24
30177,2017112609,1456,0.0,,,,,,2211.0,,,0
30178,2017112609,1473,0.30753134877886623,run,right,,,home,2211.0,6.0,1.0,10
30179,2017112609,1494,-0.7210121469106525,run,middle,,,home,2172.0,6.0,2.0,3
30180,2017112609,1515,0.0,no_play,,,,,2136.0,,,0
30181,2017112609,1532,0.8618890412035398,pass,,short,middle,home,2136.0,6.0,3.0,4
30182,2017112609,1560,3.1007711630663835,pass,,short,right,home,2091.0,6.0,1.0,10
30183,2017112609,1580,0.0,no_play,,,,,2084.0,,,0
30184,2017112609,1594,0.06857135097992784,extra_point,,,,home,2084.0,12.0,,0
30185,2017112609,1610,-0.0,,,,,,2084.0,,,0
30186,2017112609,1625,-0.0,kickoff,,,,away,2084.0,-13.0,,0
30187,2017112609,1640,1.0657413278240708,no_play,,,,away,2084.0,-13.0,1.0,10
30188,2017112609,1673,0.2449965092819184,run,right,,,away,2079.0,-13.0,1.0,10
30189,2017112609,1694,-0.6112813678337261,pass,,deep,middle,away,2037.0,-13.0,2.0,3
30190,2017112609,1716,-2.15377389092464,pass,,,,away,2030.0,-13.0,3.0,3
30191,2017112609,1735,-0.15427680918946862,punt,,,,away,1999.0,-13.0,4.0,13
30192,2017112609,1752,0.0,,,,,,1988.0,,,0
30193,2017112609,1769,-0.6279842969961464,run,,,,home,1988.0,13.0,1.0,10
30194,2017112609,1794,-0.2912068923469633,run,middle,,,home,1945.0,13.0,2.0,13
30195,2017112609,1968,0.0,no_play,,,,,1936.0,,,0
30196,2017112609,1923,-0.3111057309433818,no_play,,,,home,1936.0,13.0,3.0,9
30197,2017112609,1946,-0.182389116846025,no_play,,,,home,1936.0,13.0,3.0,14
30198,2017112609,1975,-0.5709648050833493,run,middle,,,home,1936.0,13.0,3.0,19
30199,2017112609,1997,0.0,no_play,,,,,1932.0,,,0
30200,2017112609,2014,-0.42704720539040864,punt,,,,home,1932.0,13.0,4.0,15
30201,2017112609,2039,-0.0,,,,,,1920.0,,,0
30202,2017112609,2056,0.23892536910716444,pass,,short,middle,away,1920.0,-13.0,1.0,10
30203,2017112609,2080,0.18808378075482324,pass,,short,left,away,1913.0,-13.0,2.0,3
30204,2017112609,2104,0.3642425237921998,pass,,short,middle,away,1890.0,-13.0,1.0,10
30205,2017112609,2128,1.1446856467518955,pass,,short,left,away,1865.0,-13.0,1.0,10
30206,2017112609,2152,-0.31280022166902194,qb_spike,,,,away,1847.0,-13.0,1.0,10
30207,2017112609,2174,-1.2999834921793079,pass,,,,away,1846.0,-13.0,2.0,10
30208,2017112609,2193,0.4995436108399658,pass,,short,left,away,1824.0,-13.0,3.0,20
30209,2017112609,2217,0.5383626706354776,field_goal,,,,away,1820.0,-13.0,4.0,13
30210,2017112609,2236,-0.07571771193761379,kickoff,,,,home,1815.0,10.0,,0
30211,2017112609,2269,0.0,qb_kneel,,,,home,1806.0,10.0,1.0,10
30212,2017112609,2290,,,,,,,1800.0,,,0
30213,2017112609,2307,0.0,kickoff,,,,home,1800.0,10.0,,0
30214,2017112609,2322,-0.5066613522358239,run,left,,,home,1800.0,10.0,1.0,10
30215,2017112609,2348,-0.3295784629881382,run,middle,,,home,1759.0,10.0,2.0,9
30216,2017112609,2369,2.041551302652806,pass,,deep,middle,home,1716.0,10.0,3.0,6
30217,2017112609,2393,1.1984203121392056,run,right,,,home,1675.0,10.0,1.0,10
30218,2017112609,2435,-0.4276191908866167,pass,,deep,right,home,1645.0,10.0,1.0,10
30219,2017112609,2457,-0.03285747021436691,run,middle,,,home,1639.0,10.0,2.0,10
30220,2017112609,2478,-1.732910791997842,pass,,short,left,home,1598.0,10.0,3.0,4
30221,2017112609,2500,1.27431512880516,field_goal,,,,home,1594.0,10.0,4.0,4
30222,2017112609,2519,-0.0,,,,,,1589.0,,,0
30223,2017112609,2534,-0.0,kickoff,,,,away,1589.0,-13.0,,0
30224,2017112609,2549,-1.1358460783958435,run,middle,,,away,1589.0,-13.0,1.0,10
30225,2017112609,2570,2.5738543940242384,pass,,short,middle,away,1551.0,-13.0,2.0,12
30226,2017112609,2594,1.1334282208699733,no_play,,,,away,1508.0,-13.0,1.0,10
30227,2017112609,2627,1.7364947326714173,run,left,,,away,1500.0,-13.0,1.0,10
30228,2017112609,2653,-0.43123510456644,pass,,short,left,away,1459.0,-13.0,1.0,10
30229,2017112609,2675,-0.7427120523061603,run,middle,,,away,1453.0,-13.0,2.0,10
30230,2017112609,2696,0.5738531706156209,run,middle,,,away,1409.0,-13.0,3.0,9
30231,2017112609,2733,-0.0,no_play,,,,,1359.0,,,0
30232,2017112609,2750,2.42407545610331,run,right,,,away,1359.0,-13.0,4.0,1
30233,2017112609,2769,0.06857135097992784,extra_point,,,,away,1353.0,-7.0,,0
30234,2017112609,2785,0.0,,,,,,1353.0,,,0
30235,2017112609,2800,0.0,kickoff,,,,home,1353.0,6.0,,0
30236,2017112609,2815,0.8263761941343546,pass,,short,middle,home,1353.0,6.0,1.0,10
30237,2017112609,2839,0.2792209831532091,run,left,,,home,1318.0,6.0,2.0,1
30238,2017112609,2860,-0.08762178686447443,run,middle,,,home,1280.0,6.0,1.0,10
30239,2017112609,2881,-0.8381151664070785,run,middle,,,home,1244.0,6.0,2.0,6
30240,2017112609,2902,-1.305758623406291,pass,,short,middle,home,1200.0,6.0,3.0,6
30241,2017112609,2926,0.14422927144914865,punt,,,,home,1169.0,6.0,4.0,3
30242,2017112609,2945,-0.0,,,,,,1161.0,,,0
30243,2017112609,2962,-0.5835355615708977,pass,,deep,right,away,1161.0,-6.0,1.0,10
30244,2017112609,2984,-0.10128414584323764,run,middle,,,away,1155.0,-6.0,2.0,10
30245,2017112609,3005,-0.9488308050204068,pass,,short,right,away,1113.0,-6.0,3.0,6
30246,2017112609,3029,-0.547011342830956,punt,,,,away,1081.0,-6.0,4.0,2
30247,2017112609,3054,0.0,,,,,,1069.0,,,0
30248,2017112609,3071,-0.44110187143087387,pass,,short,left,home,1069.0,6.0,1.0,10
30249,2017112609,3093,-0.8366075837984681,pass,,short,left,home,1063.0,6.0,2.0,10
30250,2017112609,3115,-1.5960830366238952,pass,,deep,left,home,1055.0,6.0,3.0,10
30251,2017112609,3137,-0.399888358078897,punt,,,,home,1046.0,6.0,4.0,10
30252,2017112609,3154,-1.3848853805102408,pass,,short,right,away,1038.0,-6.0,1.0,10
30253,2017112609,3178,0.11959226196631788,pass,,short,right,away,992.0,-6.0,2.0,15
30254,2017112609,3202,-1.3269066424109042,pass,,deep,left,away,945.0,-6.0,3.0,10
30255,2017112609,3224,0.2162110353820026,punt,,,,away,940.0,-6.0,4.0,10
30256,2017112609,3242,0.5497406204231083,run,middle,,,home,931.0,6.0,1.0,10
30257,2017112609,3263,0.0,,,,,home,900.0,6.0,,0
30258,2017112609,3280,-0.4355051591992378,pass,,short,left,home,900.0,6.0,1.0,10
30259,2017112609,3302,-0.8275723366532475,pass,,short,left,home,897.0,6.0,2.0,10
30260,2017112609,3324,-1.2632301647681743,run,left,,,home,893.0,6.0,3.0,10
30261,2017112609,3350,-0.23489359859377146,punt,,,,home,861.0,6.0,4.0,6
30262,2017112609,3368,-0.0,,,,,,854.0,,,0
30263,2017112609,3385,0.9095646985806524,no_play,,,,away,854.0,-6.0,1.0,10
30264,2017112609,3418,0.524593481561169,pass,,short,right,away,847.0,-6.0,1.0,10
30265,2017112609,3442,0.349849735153839,run,right,,,away,829.0,-6.0,1.0,10
30266,2017112609,3463,-0.8354343702085316,pass,,short,middle,away,808.0,-6.0,2.0,4
30267,2017112609,3485,-1.7487087398767471,pass,,short,middle,away,804.0,-6.0,3.0,4
30268,2017112609,3507,-0.46451770188286895,punt,,,,away,799.0,-6.0,4.0,4
30269,2017112609,3526,-0.5029440047219396,run,right,,,home,792.0,6.0,1.0,10
30270,2017112609,3547,-0.7460031607188284,pass,,short,middle,home,746.0,6.0,2.0,10
30271,2017112609,3569,0.0,no_play,,,,,739.0,,,0
30272,2017112609,3586,-6.5440429453738025,pass,,,,home,739.0,6.0,3.0,10
30273,2017112609,3611,0.06857135097992784,extra_point,,,,away,730.0,0.0,,0
30274,2017112609,3627,0.0,,,,,,730.0,,,0
30275,2017112609,3642,0.0,kickoff,,,,home,730.0,-1.0,,0
30276,2017112609,3657,-0.4900992379989475,pass,,short,middle,home,730.0,-1.0,1.0,10
30277,2017112609,3679,-0.17799478769302368,pass,,short,left,home,726.0,-1.0,2.0,10
30278,2017112609,3703,1.0796873872168362,run,left,,,home,683.0,-1.0,3.0,4
30279,2017112609,3729,-0.07924853242002428,run,middle,,,home,644.0,-1.0,1.0,10
30280,2017112609,3750,0.886893438291736,run,middle,,,home,602.0,-1.0,2.0,6
30281,2017112609,3771,4.316255006822757,pass,,deep,middle,home,557.0,-1.0,1.0,10
30282,2017112609,3791,1.053,pass,,,,home,547.0,5.0,,0
30283,2017112609,3805,-0.0,,,,,,547.0,,,0
30284,2017112609,3820,2.2568628907902166,kickoff,,,,away,547.0,-7.0,,0
30285,2017112609,3844,0.09493244113400577,pass,,short,middle,away,538.0,-7.0,1.0,10
30286,2017112609,3868,0.5233545453520492,pass,,short,left,away,512.0,-7.0,2.0,5
30287,2017112609,3897,0.6234790458111092,pass,,short,middle,away,484.0,-7.0,1.0,10
30288,2017112609,3921,2.371312876814045,run,left,,,away,453.0,-7.0,1.0,10
30289,2017112609,3938,0.06857135097992784,extra_point,,,,away,446.0,-1.0,,0
30290,2017112609,3954,0.0,,,,,,446.0,,,0
30291,2017112609,3969,-0.6773113410454243,kickoff,,,,home,446.0,0.0,,0
30292,2017112609,3991,-0.3054465390741825,run,middle,,,home,441.0,0.0,1.0,10
30293,2017112609,4012,-0.5939718103036284,pass,,short,middle,home,400.0,0.0,2.0,7
30294,2017112609,4034,1.510715566109866,pass,,short,right,home,394.0,0.0,3.0,7
30295,2017112609,4058,-0.11373203457333148,run,middle,,,home,352.0,0.0,1.0,10
30296,2017112609,4079,-0.3332368280971423,run,middle,,,home,314.0,0.0,2.0,5
30297,2017112609,4100,0.7849444842431694,pass,,short,middle,home,274.0,0.0,3.0,3
30298,2017112609,4124,-0.4508694850374013,pass,,deep,right,home,232.0,0.0,1.0,10
30299,2017112609,4146,-2.841220594593324,pass,,deep,right,home,226.0,0.0,2.0,10
30300,2017112609,4172,1.0888979639858007,pass,,short,right,away,218.0,0.0,1.0,10
30301,2017112609,4196,-0.4761646601837128,run,left,,,away,211.0,0.0,1.0,10
30302,2017112609,4217,-0.1601789970882237,pass,,short,right,away,174.0,0.0,2.0,8
30303,2017112609,4246,-3.695826869574376,pass,,short,right,away,167.0,0.0,3.0,6
30304,2017112609,4282,0.35512749210465705,pass,,short,middle,home,162.0,0.0,1.0,10
30305,2017112609,4310,0.0,,,,,,120.0,,,0
30306,2017112609,4327,-0.37049688526894897,pass,,short,right,home,120.0,0.0,2.0,3
30307,2017112609,4349,0.0,no_play,,,,,116.0,,,0
30308,2017112609,4366,-0.8591584762325509,pass,,short,right,home,116.0,0.0,3.0,3
30309,2017112609,4390,-0.8709634605911559,punt,,,,home,81.0,0.0,4.0,1
30310,2017112609,4409,-0.0814418230438605,run,middle,,,away,74.0,0.0,1.0,10
30311,2017112609,4430,-0.0938162306556478,pass,,short,middle,away,37.0,0.0,2.0,8
30312,2017112609,4452,-0.14311619830550626,run,middle,,,away,33.0,0.0,3.0,8
30313,2017112609,4473,-0.0,no_play,,,,,27.0,,,0
30314,2017112609,4490,-0.054230771260336035,punt,,,,away,27.0,0.0,4.0,3
30315,2017112609,4520,0.1750493736763019,pass,,short,left,home,16.0,0.0,1.0,10
30316,2017112609,4544,1.246495326066563,pass,,short,left,home,11.0,0.0,1.0,10
30317,2017112609,4574,1.3048700144985357,field_goal,,,,home,11.0,0.0,1.0,10
30318,2017112609,4593,-0.0,,,,,,1.0,,,0
30319,2017112609,4608,-0.0,no_play,,,,away,1.0,-3.0,,0
30320,2017112609,4629,-0.025291267142165445,kickoff,,,,away,1.0,-3.0,,0
30321,2017112609,4677,,,,,,,0.0,,,0
30322,2017112301,1,,,,,,,3600.0,,,0
30323,2017112301,36,-0.42176027642562985,kickoff,,,,home,3600.0,0.0,,0
30324,2017112301,58,0.16603607777506113,run,right,,,home,3594.0,0.0,1.0,10
30325,2017112301,79,-1.4587237769737842,run,right,,,home,3551.0,0.0,2.0,5
30326,2017112301,100,-0.014153044205158947,pass,,short,left,home,3514.0,0.0,3.0,9
30327,2017112301,124,0.266548880841583,punt,,,,home,3487.0,0.0,4.0,1
30328,2017112301,142,1.1898044957779348,pass,,deep,left,away,3478.0,0.0,1.0,10
30329,2017112301,172,-1.09354439470917,run,right,,,away,3442.0,0.0,1.0,10
30330,2017112301,193,-0.1664745332673192,run,left,,,away,3407.0,0.0,2.0,13
30331,2017112301,214,4.53577560337726,pass,,deep,middle,away,3362.0,0.0,3.0,10
30332,2017112301,242,-0.6915109490510076,no_play,,,,away,3315.0,0.0,1.0,10
30333,2017112301,274,-0.4072526997188106,pass,,deep,left,away,3295.0,0.0,1.0,15
30334,2017112301,296,0.8061772591900079,pass,,short,middle,away,3289.0,0.0,2.0,15
30335,2017112301,324,-1.450551951894115,pass,,short,left,away,3249.0,0.0,3.0,3
30336,2017112301,355,-4.169566250281831,field_goal,,,,away,3243.0,0.0,4.0,3
30337,2017112301,375,0.16926304111257195,run,left,,,home,3238.0,0.0,1.0,10
30338,2017112301,396,0.1500906446017325,run,middle,,,home,3205.0,0.0,2.0,4
30339,2017112301,417,0.3896649465896189,run,right,,,home,3169.0,0.0,3.0,1
30340,2017112301,438,0.212411617860198,run,right,,,home,3134.0,0.0,1.0,10
30341,2017112301,459,-0.03049742663279176,pass,,short,middle,home,3092.0,0.0,2.0,4
30342,2017112301,483,0.6489151574205607,run,left,,,home,3051.0,0.0,3.0,1
30343,2017112301,509,-0.4294079020619392,pass,,deep,right,home,3019.0,0.0,1.0,10
30344,2017112301,531,-0.736756757600233,run,middle,,,home,3011.0,0.0,2.0,10
30345,2017112301,552,-2.0780107234604657,pass,,,,home,2974.0,0.0,3.0,9
30346,2017112301,571,0.70907644322142,punt,,,,home,2936.0,0.0,4.0,13
30347,2017112301,590,-0.5234607260208577,run,left,,,away,2926.0,0.0,1.0,10
30348,2017112301,611,1.4150053423363715,pass,,short,middle,away,2893.0,0.0,2.0,9
30349,2017112301,639,-0.8089503766968846,no_play,,,,away,2856.0,0.0,1.0,10
30350,2017112301,662,-0.4284141780808568,run,middle,,,away,2840.0,0.0,1.0,15
30351,2017112301,683,3.1608387685846537,pass,,deep,left,away,2796.0,0.0,2.0,14
30352,2017112301,707,2.778766831092071,pass,,short,right,away,2755.0,0.0,1.0,10
30353,2017112301,742,-0.4552894177031703,run,middle,,,away,2734.0,0.0,1.0,10
30354,2017112301,763,-0.0,,,,,away,2700.0,0.0,,0
30355,2017112301,780,-1.6364414725685492,run,,,,away,2700.0,0.0,2.0,9
30356,2017112301,816,-0.34743697760859504,pass,,short,middle,away,2657.0,0.0,3.0,20
30357,2017112301,840,-2.6632549659698266,pass,,short,left,away,2616.0,0.0,4.0,13
30358,2017112301,864,-0.22136034397408366,run,left,,,home,2608.0,0.0,1.0,10
